Country,Label
50,Afghanistan
248,Africa
51,Albania
52,Algeria
53,American Samoa
54,Andorra
55,Angola
56,Anguilla
57,Antigua and Barbuda
58,Argentina
59,Armenia
60,Aruba
61,Australia
1,Austria
62,Azerbaijan
63,Bahamas
64,Bahrain
65,Bangladesh
66,Barbados
67,Belarus
2,Belgium
68,Belize
69,Benin
70,Bermuda
71,Bhutan
72,"Bolivia, Plurinational State of"
73,"Bonaire, Sint Eustatius and Saba"
74,Bosnia and Herzegovina
75,Botswana
31,Brazil
76,British Indian Ocean Territory
77,Brunei Darussalam
3,Bulgaria
78,Burkina Faso
79,Burundi
80,Cambodia
81,Cameroon
82,Canada
83,Cape Verde
84,Cayman Islands
85,Central African Republic
86,Chad
87,Channel Islands
32,Chile
33,China
88,Colombia
89,Comoros
91,Congo
90,"Congo, the Democratic Republic of the"
92,Cook Islands
93,Costa Rica
94,Côte d'Ivoire
34,Croatia
95,Cuba
96,Curacao
4,Cyprus
5,Czech Republic
6,Denmark
97,Djibouti
98,Dominica
99,Dominican Republic
100,Ecuador
101,Egypt
102,El Salvador
103,Equatorial Guinea
104,Eritrea
7,Estonia
105,Ethiopia
107,Falkland Islands (Malvinas)
106,Faroe Islands
108,Fiji
8,Finland
9,France
109,French Guiana
110,French Polynesia
112,Gabon
113,Gambia
114,Georgia
10,Germany
115,Ghana
116,Gibraltar
11,Greece
117,Greenland
118,Grenada
119,Guadeloupe
120,Guam
121,Guatemala
122,Guinea
123,Guinea-Bissau
124,Guyana
125,Haiti
126,Holy See (Vatican City State)
127,Honduras
35,Hong Kong
12,Hungary
13,Iceland
36,India
128,Indonesia
44,International organisations
129,"Iran, Islamic Republic of"
130,Iraq
14,Ireland
131,Isle of Man
132,Israel
15,Italy
133,Jamaica
37,Japan
134,Jordan
135,Kazakhstan
136,Kenya
137,Kiribati
138,"Korea, Democratic People's Republic of"
139,"Korea, Republic of"
140,Kosovo
141,Kuwait
142,Kyrgyzstan
143,Lao People's Democratic Republic
247,Latin America
16,Latvia
144,Lebanon
145,Lesotho
146,Liberia
147,Libya
17,Liechtenstein
18,Lithuania
19,Luxembourg
148,Macao
111,"Macedonia, the Former Yugoslav Republic of"
149,Madagascar
150,Malawi
151,Malaysia
152,Maldives
153,Mali
20,Malta
154,Marshall Islands
155,Martinique
156,Mauritania
157,Mauritius
158,Mayotte
38,Mexico
159,"Micronesia, Federated States of"
246,Middle East
160,"Moldova, Republic of"
161,Monaco
162,Mongolia
163,Montenegro
164,Montserrat
165,Morocco
166,Mozambique
167,Myanmar
168,Namibia
169,Nauru
170,Nepal
21,Netherlands
171,New Caledonia
172,New Zealand
173,Nicaragua
174,Niger
175,Nigeria
176,Niue
177,Northern Mariana Islands
22,Norway
178,Oman
249,Other advanced non EEA
245,Other CEE non EEA
244,Others
179,Pakistan
180,Palau
181,Panama
182,Papua New Guinea
183,Paraguay
39,Peru
184,Philippines
185,Pitcairn
23,Poland
24,Portugal
186,Puerto Rico
187,Qatar
188,Reunion
25,Romania
40,Russian Federation
189,Rwanda
190,"Saint Helena, Ascension and Tristan da Cunha"
191,Saint Kitts and Nevis
192,Saint Lucia
193,Saint Martin (French part)
194,Saint Vincent and the Grenadines
195,Saint-Pierre and Miquelon
196,Samoa
197,San Marino
198,Sao Tome and Principe
199,Saudi Arabia
200,Senegal
201,Serbia
202,Seychelles
203,Sierra Leone
204,Singapore
205,Sint Maarten (Dutch part)
26,Slovakia
27,Slovenia
206,Solomon Islands
207,Somalia
208,South Africa
209,South Sudan
28,Spain
210,Sri Lanka
211,Sudan
212,Suriname
213,Svalbard and Jan Mayen Islands
214,Swaziland
29,Sweden
41,Switzerland
215,Syrian Arab Republic
216,Taiwan Province of China
217,Tajikistan
218,Tanzania
219,Thailand
220,Timor-Leste
221,Togo
222,Tokelau
223,Tonga
0,Total / No breakdown 
224,Trinidad and Tobago
225,Tunisia
42,Turkey
226,Turkmenistan
227,Turks and Caicos Islands
228,Tuvalu
229,Uganda
230,Ukraine
231,United Arab Emirates
30,United Kingdom
43,United States
232,United States Minor Outlying Islands
233,Uruguay
234,Uzbekistan
235,Vanuatu
236,"Venezuela, Bolivarian Republic of"
237,Viet Nam
238,Wallis and Futuna
239,West Bank and Gaza
240,Western Sahara
241,Yemen
242,Zambia
243,Zimbabwe
244,Other
245,Other Central and eastern Europe countries non EEA
246,Middle East
247,Latin America and the Caribbean
248,Africa
249,Other advanced economies non EEA
701,Banque Centrale des États de l’Afrique de l’Ouest (BCEAO)
702,CASDB (Central African States’ Development Bank)
703,African Development Fund
704,Asian Development Fund
705,Fonds spécial unifié de développement
706,CABEI (Central American Bank for Economic Integration)
707,ADC (Andean Development Corporation)
708,Other International Organisations (financial institutions)
709,Banque des États de l’Afrique centrale (BEAC)
710,Communauté Économique et Monétaire de l’Afrique Centrale (CEMAC)
711,Eastern Caribbean Currency Union (ECCU)
712,Other International Financial Organisations n.i.e.
713,Other International Organisations (non-financial institutions)
714,NATO (North Atlantic Treaty Organisation)
715,Council of Europe
716,ICRC (International Committee of the Red Cross)
717,ESA (European Space Agency)
718,EPO (European Patent Office)
719,EUROCONTROL (European Organisation for the Safety of Air Navigation)
720,EUTELSAT (European Telecommunications Satellite Organisation)
721,West African Economic and Monetary Union (WAEMU)
722,INTELSAT (International Telecommunications Satellite Organisation)
723,EBU/UER (European Broadcasting Union/Union européenne de radio-télévision)
724,EUMETSAT (European Organisation for the Exploitation of Meteorological Satellites)
725,ESO (European Southern Observatory)
726,ECMWF (European Centre for Medium-Range Weather Forecasts)
727,EMBL (European Molecular Biology Laboratory)
728,CERN (European Organisation for Nuclear Research)
729,IOM (International Organisation for Migration)
730,Islamic Development Bank (IDB)
731,Eurasian Development Bank (EDB)
732,Paris Club Creditor Institutions
733,Council of Europe Development Bank (CEB)
734,Other International Non-Financial Organisations n.i.e.
735,International Organisations excluding European Union Institutions
736,International Union of Credit and Investment Insurers
737,Multilateral Lending Agencies
738,International organisations (as pseudo geographic area)
739,United Nations organisations
740,IMF (International Monetary Fund)
741,WTO (World Trade Organisation)
742,IBRD (International Bank for Reconstruction and Development)
743,IDA (International Development Association)
744,"Other UN Organisations (includes 1H, 1J-1T)"
745,"UNESCO (United Nations Educational, Scientific and Cultural Organisation)"
746,FAO (Food and Agriculture Organisation)
747,WHO (World Health Organisation)
748,IFAD (International Fund for Agricultural Development)
749,IFC (International Finance Corporation)
750,MIGA (Multilateral Investment Guarantee Agency)
751,UNICEF (United Nations Children’s Fund)
752,UNHCR (United Nations High Commissioner for Refugees)
753,UNRWA (United Nations Relief and Works Agency for Palestine)
754,IAEA (International Atomic Energy Agency)
755,ILO (International Labour Organisation)
756,ITU (International Telecommunication Union)
757,Rest of UN Organisations n.i.e.
758,"European Union Institutions, Organs and Organisms (excluding ECB)"
759,EMS (European Monetary System)
760,EIB (European Investment Bank)
761,EC (European Commission)
762,EDF (European Development Fund)
763,European Central Bank
764,EIF (European Investment Fund)
765,ECSC (European Coal and Steel Community)
766,Neighbourhood Investment Facility
767,FEMIP (Facility for Euro-Mediterranean Investment and Partnership)
768,"Other EU Institutions, Organs and Organisms covered by the General budget"
769,European Parliament
770,Council of the European Union
771,Court of Justice
772,Court of Auditors
773,European Council
774,Economic and Social Committee
775,Committee of the Regions
776,EU-Africa Infrastructure Trust Fund
777,European Stability Mechanism (ESM)
778,Joint Committee of the European Supervisory Authorities (ESAs)
779,All the European Union Institutions financed via the EU Budget
780,All the European Union Institutions not financed via the EU Budget
781,All the European Union Institutions
782,"Other small European Union Institutions (Ombudsman, Data Protection Supervisor etc.)"
783,OECD (Organisation for Economic Co-operation and Development)
784,BIS (Bank for International Settlements)
785,IADB (Inter-American Development Bank)
786,AfDB (African Development Bank)
787,AsDB (Asian Development Bank)
788,EBRD (European Bank for Reconstruction and Development)
789,IIC (Inter-American Investment Corporation)
790,NIB (Nordic Investment Bank)
791,Eastern Caribbean Central Bank (ECCB)
792,IBEC (International Bank for Economic Co-operation)
793,IIB (International Investment Bank)
794,CDB (Caribbean Development Bank)
795,AMF (Arab Monetary Fund)
796,BADEA (Banque arabe pour le développement économique en Afrique)
901,Countries not relevant for MKR purposes
902,Not applicable/All geographical areas
903,Other Countries
250,Norfolk Island
251,"Palestine, State of"
252,Saint Barthélemy
253,South Georgia and the South Sandwich Islands
254,"Virgin Islands, British"
255,"Virgin Islands, U.S."
256,Åland Islands
257,Antarctica
258,Bouvet Island
259,Christmas Island
260,Cocos (Keeling) Islands
261,French Southern Territories
262,Guernsey
263,Heard Island and McDonald Islands
264,Jersey
701,Banque Centrale des États de l’Afrique de l’Ouest (BCEAO)
702,CASDB (Central African States’ Development Bank)
703,African Development Fund
704,Asian Development Fund
705,Fonds spécial unifié de développement
706,CABEI (Central American Bank for Economic Integration)
707,ADC (Andean Development Corporation)
708,Other International Organisations (financial institutions)
709,Banque des États de l’Afrique centrale (BEAC)
710,Communauté Économique et Monétaire de l’Afrique Centrale (CEMAC)
711,Eastern Caribbean Currency Union (ECCU)
712,Other International Financial Organisations n.i.e.
713,Other International Organisations (non-financial institutions)
714,NATO (North Atlantic Treaty Organisation)
715,Council of Europe
716,ICRC (International Committee of the Red Cross)
717,ESA (European Space Agency)
718,EPO (European Patent Office)
719,EUROCONTROL (European Organisation for the Safety of Air Navigation)
720,EUTELSAT (European Telecommunications Satellite Organisation)
721,West African Economic and Monetary Union (WAEMU)
722,INTELSAT (International Telecommunications Satellite Organisation)
723,EBU/UER (European Broadcasting Union/Union européenne de radio-télévision)
724,EUMETSAT (European Organisation for the Exploitation of Meteorological Satellites)
725,ESO (European Southern Observatory)
726,ECMWF (European Centre for Medium-Range Weather Forecasts)
727,EMBL (European Molecular Biology Laboratory)
728,CERN (European Organisation for Nuclear Research)
729,IOM (International Organisation for Migration)
730,Islamic Development Bank (IDB)
731,Eurasian Development Bank (EDB)
732,Paris Club Creditor Institutions
733,Council of Europe Development Bank (CEB)
734,Other International Non-Financial Organisations n.i.e.
735,International Organisations excluding European Union Institutions
736,International Union of Credit and Investment Insurers
737,Multilateral Lending Agencies
738,International organisations (as pseudo geographic area)
739,United Nations organisations
740,IMF (International Monetary Fund)
741,WTO (World Trade Organisation)
742,IBRD (International Bank for Reconstruction and Development)
743,IDA (International Development Association)
744,"Other UN Organisations (includes 1H, 1J-1T)"
745,"UNESCO (United Nations Educational, Scientific and Cultural Organisation)"
746,FAO (Food and Agriculture Organisation)
747,WHO (World Health Organisation)
748,IFAD (International Fund for Agricultural Development)
749,IFC (International Finance Corporation)
750,MIGA (Multilateral Investment Guarantee Agency)
751,UNICEF (United Nations Children’s Fund)
752,UNHCR (United Nations High Commissioner for Refugees)
753,UNRWA (United Nations Relief and Works Agency for Palestine)
754,IAEA (International Atomic Energy Agency)
755,ILO (International Labour Organisation)
756,ITU (International Telecommunication Union)
757,Rest of UN Organisations n.i.e.
758,"European Union Institutions, Organs and Organisms (excluding ECB)"
759,EMS (European Monetary System)
760,EIB (European Investment Bank)
761,EC (European Commission)
762,EDF (European Development Fund)
763,European Central Bank
764,EIF (European Investment Fund)
765,ECSC (European Coal and Steel Community)
766,Neighbourhood Investment Facility
767,FEMIP (Facility for Euro-Mediterranean Investment and Partnership)
768,"Other EU Institutions, Organs and Organisms covered by the General budget"
769,European Parliament
770,Council of the European Union
771,Court of Justice
772,Court of Auditors
773,European Council
774,Economic and Social Committee
775,Committee of the Regions
776,EU-Africa Infrastructure Trust Fund
777,European Stability Mechanism (ESM)
778,Joint Committee of the European Supervisory Authorities (ESAs)
779,All the European Union Institutions financed via the EU Budget
780,All the European Union Institutions not financed via the EU Budget
781,All the European Union Institutions
782,"Other small European Union Institutions (Ombudsman, Data Protection Supervisor etc.)"
783,OECD (Organisation for Economic Co-operation and Development)
784,BIS (Bank for International Settlements)
785,IADB (Inter-American Development Bank)
786,AfDB (African Development Bank)
787,AsDB (Asian Development Bank)
788,EBRD (European Bank for Reconstruction and Development)
789,IIC (Inter-American Investment Corporation)
790,NIB (Nordic Investment Bank)
791,Eastern Caribbean Central Bank (ECCB)
792,IBEC (International Bank for Economic Co-operation)
793,IIB (International Investment Bank)
794,CDB (Caribbean Development Bank)
795,AMF (Arab Monetary Fund)
796,BADEA (Banque arabe pour le développement économique en Afrique)
901,Countries not relevant for MKR purposes
902,Not applicable/All geographical areas
903,Other Countries
